I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2022/03/04 03:30:00",QLDS,0,0.6,SATELLITE,"2022/03/04 03:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 03:30:00",SA1,0,0.6,SATELLITE,"2022/03/04 03:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 03:30:00",TAS1,0,0.6,SATELLITE,"2022/03/04 03:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 03:30:00",TASN,0,0.6,SATELLITE,"2022/03/04 03:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 03:30:00",TASS,0,0.6,SATELLITE,"2022/03/04 03:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 03:30:00",VIC1,0,0.6,SATELLITE,"2022/03/04 03:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",NSW1,0,0.6,SATELLITE,"2022/03/04 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",QLD1,0,0.6,SATELLITE,"2022/03/04 04:20:23"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",QLDC,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",QLDN,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",QLDS,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",SA1,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",TAS1,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",TASN,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",TASS,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:00:00",VIC1,0,0.6,SATELLITE,"2022/03/04 04:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",NSW1,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",QLD1,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",QLDC,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",QLDN,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",QLDS,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",SA1,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",TAS1,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",TASN,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",TASS,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 04:30:00",VIC1,0,0.6,SATELLITE,"2022/03/04 04:50:30"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",NSW1,0,0.6,SATELLITE,"2022/03/04 05:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",QLD1,0,0.6,SATELLITE,"2022/03/04 05:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",QLDC,0,0.6,SATELLITE,"2022/03/04 05:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",QLDN,0,0.6,SATELLITE,"2022/03/04 05:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",QLDS,0,0.6,SATELLITE,"2022/03/04 05:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",SA1,0,0.6,SATELLITE,"2022/03/04 05:20:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",TAS1,0,0.6,SATELLITE,"2022/03/04 05:20:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",TASN,0,0.6,SATELLITE,"2022/03/04 05:20:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",TASS,0,0.6,SATELLITE,"2022/03/04 05:20:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:00:00",VIC1,0,0.6,SATELLITE,"2022/03/04 05:20:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",NSW1,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",QLD1,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",QLDC,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",QLDN,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",QLDS,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",SA1,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",TAS1,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",TASN,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",TASS,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 05:30:00",VIC1,0,0.6,SATELLITE,"2022/03/04 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",NSW1,1828.662,0.6,SATELLITE,"2022/03/04 10:50:23"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",QLD1,1859.995,0.6,SATELLITE,"2022/03/04 10:50:23"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",QLDC,248.518,0.6,SATELLITE,"2022/03/04 10:50:23"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",QLDN,459.005,0.6,SATELLITE,"2022/03/04 10:50:23"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",QLDS,1152.472,0.6,SATELLITE,"2022/03/04 10:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",SA1,240.938,0.6,SATELLITE,"2022/03/04 10:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",TAS1,67.927,0.6,SATELLITE,"2022/03/04 10:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",TASN,32.954,0.6,SATELLITE,"2022/03/04 10:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",TASS,34.973,0.6,SATELLITE,"2022/03/04 10:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 10:30:00",VIC1,1534.145,0.6,SATELLITE,"2022/03/04 10:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",NSW1,2031.38,0.6,SATELLITE,"2022/03/04 11:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",QLD1,1971.234,0.6,SATELLITE,"2022/03/04 11:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",QLDC,273.181,0.6,SATELLITE,"2022/03/04 11:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",QLDN,490.944,0.6,SATELLITE,"2022/03/04 11:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",QLDS,1207.109,0.6,SATELLITE,"2022/03/04 11:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",SA1,338.242,0.6,SATELLITE,"2022/03/04 11:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",TAS1,63.806,0.6,SATELLITE,"2022/03/04 11:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",TASN,35.013,0.6,SATELLITE,"2022/03/04 11:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",TASS,28.793,0.6,SATELLITE,"2022/03/04 11:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:00:00",VIC1,1702.857,0.6,SATELLITE,"2022/03/04 11:20:29"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",NSW1,2166.439,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",QLD1,2028.949,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",QLDC,291.721,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",QLDN,509.642,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",QLDS,1227.586,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",SA1,252.129,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",TAS1,64.74,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",TASN,36.024,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",TASS,28.716,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 11:30:00",VIC1,1777.88,0.6,SATELLITE,"2022/03/04 11:50:31"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",NSW1,2212.794,0.6,SATELLITE,"2022/03/04 12:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",QLD1,2129.525,0.6,SATELLITE,"2022/03/04 12:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",QLDC,298.36,0.6,SATELLITE,"2022/03/04 12:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",QLDN,529.037,0.6,SATELLITE,"2022/03/04 12:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",QLDS,1302.128,0.6,SATELLITE,"2022/03/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",SA1,223.658,0.6,SATELLITE,"2022/03/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",TAS1,55.236,0.6,SATELLITE,"2022/03/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",TASN,34.166,0.6,SATELLITE,"2022/03/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",TASS,21.071,0.6,SATELLITE,"2022/03/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:00:00",VIC1,1618.634,0.6,SATELLITE,"2022/03/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",NSW1,2224.017,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",QLD1,2181.243,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",QLDC,289.629,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",QLDN,533.735,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",QLDS,1357.879,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",SA1,223.474,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",TAS1,53.582,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",TASN,35.324,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",TASS,18.258,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 12:30:00",VIC1,1358.113,0.6,SATELLITE,"2022/03/04 12:50:27"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",NSW1,2198.003,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",QLD1,2125.586,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",QLDC,278.314,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",QLDN,523.027,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",QLDS,1324.245,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",SA1,249.303,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",TAS1,57.883,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",TASN,32.888,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",TASS,24.994,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 13:00:00",VIC1,1354.811,0.6,SATELLITE,"2022/03/04 13:20:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",NSW1,440.917,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",QLD1,417.324,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",QLDC,41.702,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",QLDN,110.336,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",QLDS,265.287,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",SA1,366.791,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",TAS1,7.921,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",TASN,3.608,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",TASS,4.313,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 17:30:00",VIC1,162.768,0.6,SATELLITE,"2022/03/04 17:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",NSW1,204.277,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",QLD1,164.36,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",QLDC,15.501,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",QLDN,54.716,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",QLDS,94.143,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",SA1,213.803,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",TAS1,5.531,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",TASN,2.504,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",TASS,3.027,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:00:00",VIC1,106.897,0.6,SATELLITE,"2022/03/04 18:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",NSW1,39.758,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",QLD1,20.795,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",QLDC,0.964,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",QLDN,13.611,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",QLDS,6.22,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",SA1,109.56,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",TAS1,2.91,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",TASN,1.852,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",TASS,1.058,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 18:30:00",VIC1,57.511,0.6,SATELLITE,"2022/03/04 18:50:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",NSW1,0.087,0.6,SATELLITE,"2022/03/04 19:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",QLD1,0,0.6,SATELLITE,"2022/03/04 19:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",QLDC,0,0.6,SATELLITE,"2022/03/04 19:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",QLDN,0,0.6,SATELLITE,"2022/03/04 19:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",QLDS,0,0.6,SATELLITE,"2022/03/04 19:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",SA1,44.109,0.6,SATELLITE,"2022/03/04 19:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",TAS1,0.294,0.6,SATELLITE,"2022/03/04 19:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",TASN,0.229,0.6,SATELLITE,"2022/03/04 19:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",TASS,0.065,0.6,SATELLITE,"2022/03/04 19:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:00:00",VIC1,10.698,0.6,SATELLITE,"2022/03/04 19:20:25"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",NSW1,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",QLD1,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",QLDC,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",QLDN,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",QLDS,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",SA1,4.4,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",TAS1,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",TASN,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",TASS,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 19:30:00",VIC1,0,0.6,SATELLITE,"2022/03/04 19:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",NSW1,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",QLD1,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",QLDC,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",QLDN,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",QLDS,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",SA1,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",TAS1,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",TASN,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",TASS,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/04 20:00:00",VIC1,0,0.6,SATELLITE,"2022/03/04 20:20:33"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",NSW1,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",QLD1,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",QLDC,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",QLDN,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",QLDS,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",SA1,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",TAS1,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",TASN,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",TASS,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 00:30:00",VIC1,0,0.6,SATELLITE,"2022/03/05 00:50:28"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",NSW1,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",QLD1,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",QLDC,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",QLDN,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",QLDS,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",SA1,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",TAS1,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",TASN,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",TASS,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:00:00",VIC1,0,0.6,SATELLITE,"2022/03/05 01:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",NSW1,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",QLD1,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",QLDC,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",QLDN,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",QLDS,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",SA1,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",TAS1,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",TASN,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",TASS,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 01:30:00",VIC1,0,0.6,SATELLITE,"2022/03/05 01:50:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",NSW1,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",QLD1,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",QLDC,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",QLDN,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",QLDS,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",SA1,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",TAS1,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",TASN,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",TASS,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:00:00",VIC1,0,0.6,SATELLITE,"2022/03/05 02:20:24"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:30:00",NSW1,0,0.6,SATELLITE,"2022/03/05 02:50:23"
D,ROOFTOP,ACTUAL,2,"2022/03/05 02:30:00",QLD1,0,0.6,SATELLITE,"2022/03/05 02:50:23"
